Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
643,0.00572854,0.00701541,0.00977064,0.00557366,0.00640424,0,0.00520001,0.00683967,0.000991446,0.0058608,0.00582344,0.00584716,0,0,0.00711012,0.00791135,0.00663911,0.00748447,0.00451703,0.00464056,0.00346477,0.0046979,0.00320809,0.000557791,0.00156389,0.00360679,0,0.00801788,0.00893896,0.0101841,0.0117733,0,0,0.00341788,0.00268329,0.00962629,0.00864213,0.00646575,0.003661,0.00847414,0.00731071,0.00109424,0.0031811,0.0039542,0.00447039,0.00815562,0.00732888,0.00841569,0.00892155,0.00908766,0.00311816
644,0.00570334,0.00745033,0.0105254,0.00594931,0.0068448,0,0.00560119,0.0070471,0.00154441,0.00585426,0.00600729,0.00608879,0,0,0.00733499,0.00921272,0.00846331,0.00835586,0.00528563,0.00556866,0.00402478,0.0055405,0.00330697,0.00060054,0.00160054,0.00446424,0,0.0086843,0.00914328,0.0103451,0.0121568,0,0,0.00350373,0.00278039,0.0101032,0.00926524,0.00669044,0.00389945,0.00838982,0.00769926,0.00187014,0.00379489,0.00356514,0.00536797,0.00817201,0.00785273,0.00882304,0.00893841,0.00913074,0.00336364
645,0.00588275,0.00778537,0.0111472,0.00635172,0.0071253,0,0.00613202,0.00726866,0.00212897,0.00600245,0.00620501,0.00645691,0,0,0.00746266,0.0107289,0.00991942,0.00943908,0.00600714,0.00642439,0.00474201,0.0064481,0.00340955,0.000664988,0.00160672,0.00522383,0,0.00938658,0.009388,0.0104684,0.012448,0,0,0.00356583,0.00287906,0.0105242,0.00974742,0.00685357,0.00406989,0.00808234,0.00787476,0.00281732,0.00515453,0.00416355,0.00628402,0.00819205,0.00825394,0.00907795,0.00883346,0.00904738,0.00376391
646,0.00598528,0.00808632,0.0117948,0.00672909,0.00735666,0,0.00655421,0.00743002,0.00276861,0.00616734,0.00637507,0.00697597,0,0,0.00763511,0.0126636,0.0113226,0.0107699,0.00676377,0.00720527,0.00561823,0.00729637,0.00352909,0.000746291,0.00158643,0.00591014,0,0.0100863,0.00942329,0.0107007,0.0126326,0,0,0.00363606,0.00292356,0.0108738,0.0100518,0.0069555,0.00423598,0.00764096,0.00814351,0.00382986,0.00670028,0.00527421,0.0072245,0.00805971,0.00856109,0.009204,0.00864718,0.00880423,0.00424756
647,0.00616713,0.0082808,0.012536,0.0070632,0.00767301,0,0.00690485,0.00752843,0.00343082,0.00622441,0.00656579,0.00721828,0,0,0.00780916,0.0144507,0.0128701,0.0119414,0.00737655,0.00799053,0.00642701,0.00798263,0.0036949,0.000824644,0.00153675,0.00662122,0,0.0107665,0.0093069,0.0109797,0.0127449,0,0,0.00377547,0.00300963,0.011175,0.0103792,0.00706432,0.00452023,0.0071797,0.00866802,0.00476557,0.00826754,0.0066624,0.0081591,0.00783182,0.0088757,0.00935683,0.00835812,0.00848374,0.00474756
648,0.00695654,0.00822803,0.0130843,0.00740083,0.00809496,0,0.00745505,0.00770681,0.00408214,0.00619774,0.00681816,0.00715973,0,0,0.00785834,0.0154106,0.0143911,0.0127437,0.00760372,0.00870804,0.00689003,0.00850654,0.00391361,0.000893786,0.00161157,0.00733302,0,0.0114011,0.00945347,0.0110199,0.0128248,0,0,0.00399622,0.00319132,0.011485,0.0108785,0.00719536,0.00487811,0.00669671,0.00927718,0.00559443,0.00989285,0.00819616,0.00902179,0.00759433,0.00911539,0.00963375,0.00790143,0.00825513,0.0052826
649,0.00824915,0.0081232,0.0131557,0.0077753,0.00867029,0,0.00825643,0.00791807,0.00472674,0.00612753,0.00701609,0.00721644,0,0,0.00793463,0.0160197,0.0156344,0.0134037,0.00760044,0.00927184,0.00701601,0.00894745,0.00425665,0.000828111,0.00167947,0.00804562,0,0.0119744,0.00983479,0.0108864,0.0129447,0,0,0.00410712,0.00329443,0.0119162,0.0114352,0.00734181,0.00522137,0.00621542,0.00990571,0.00638706,0.0115068,0.00978569,0.00972751,0.00723339,0.00916719,0.00983925,0.00726456,0.00822338,0.00587553
650,0.00943595,0.00816605,0.0129682,0.008158,0.0094484,0,0.00905309,0.00795668,0.00540462,0.00597428,0.00713151,0.00746187,0,0,0.00812478,0.0169975,0.0165689,0.0140302,0.00759256,0.00975136,0.00697408,0.00930965,0.00485096,0.000701726,0.00169616,0.00879188,0,0.0124778,0.0100453,0.0109593,0.0130479,0,0,0.00390355,0.00312867,0.012526,0.0118972,0.00752075,0.00557666,0.00578977,0.0105356,0.00722138,0.0129767,0.0113114,0.0102848,0.00680076,0.00907214,0.00961025,0.00650151,0.00821041,0.00651933
651,0.0102934,0.00824198,0.0129388,0.00854813,0.0103413,0,0.00967079,0.00781189,0.00615007,0.00572535,0.00722174,0.0076052,0,0,0.00837752,0.0183931,0.0174915,0.0145253,0.00752876,0.0102186,0.00682665,0.00951617,0.00569762,0.000685306,0.00172208,0.00953491,0,0.0128009,0.00999613,0.0112235,0.0131722,0,0,0.00358181,0.00286709,0.0132034,0.0122876,0.00773427,0.00604741,0.00543138,0.0111177,0.00803991,0.0142791,0.0125985,0.010778,0.00652151,0.008922,0.00916024,0.00572475,0.00797173,0.00721865
652,0.0110831,0.00829986,0.013159,0.00892052,0.0112181,0,0.0101786,0.00768355,0.00693987,0.00551686,0.00725908,0.00764132,0,0,0.00870356,0.0197717,0.0186439,0.014862,0.00729522,0.0106114,0.00644287,0.00960335,0.00662757,0.000733052,0.00168968,0.0102938,0,0.0130351,0.00993278,0.0113234,0.0133063,0,0,0.00338776,0.00264486,0.013765,0.0127081,0.00798423,0.00665862,0.00531763,0.011758,0.00863077,0.0154397,0.0136826,0.0111861,0.00636004,0.00877716,0.0087873,0.00504792,0.00760939,0.00798981
653,0.0119531,0.0083576,0.0137073,0.00917854,0.0120473,0,0.0106013,0.00766496,0.00777661,0.00560714,0.0072055,0.00772013,0,0,0.00907382,0.020886,0.0197728,0.0150528,0.00689412,0.0108062,0.00560117,0.00964105,0.00746267,0.000818017,0.00178048,0.011169,0,0.0133049,0.00993338,0.0111895,0.0132869,0,0,0.0033371,0.00253951,0.0141672,0.0131627,0.00828673,0.00733564,0.00570389,0.0127088,0.00896811,0.0165132,0.0147153,0.011478,0.00616598,0.00870135,0.00857505,0.0044298,0.00738419,0.00879884
654,0.0128228,0.00833703,0.0145684,0.00925698,0.0128856,0,0.0109509,0.00765529,0.00870873,0.00612483,0.00714817,0.00790709,0,0,0.00948106,0.0218613,0.0204491,0.0150752,0.00640192,0.0108105,0.00438637,0.00960095,0.00809937,0.000824763,0.00176068,0.0121392,0,0.0136174,0.00990666,0.0110373,0.0131365,0,0,0.00324315,0.0024485,0.0145736,0.0135262,0.00856569,0.00804034,0.00653035,0.0139465,0.00935701,0.017616,0.0157448,0.011793,0.00591916,0.00864054,0.00839922,0.00373134,0.00732297,0.00954868
655,0.013602,0.00838832,0.0153158,0.00917976,0.0137668,0,0.0114056,0.00751808,0.00973232,0.00701856,0.00716393,0.0081203,0,0,0.0100194,0.0228083,0.0207627,0.0149499,0.00593633,0.0107036,0.0032183,0.00951842,0.00854266,0.000846435,0.0017429,0.0130518,0,0.0138382,0.00978181,0.0109572,0.0130119,0,0,0.00311549,0.00238848,0.0150666,0.0137494,0.00866994,0.0088426,0.00765009,0.015029,0.0100518,0.0187739,0.0166758,0.0121639,0.0056623,0.00845559,0.00820681,0.00300661,0.00734865,0.0101732
656,0.0143387,0.00878592,0.0156615,0.00899951,0.0146488,0,0.0120098,0.00726486,0.0108295,0.00824903,0.00725969,0.00833416,0,0,0.0107725,0.0236987,0.0210717,0.0146995,0.00557643,0.0104946,0.00229835,0.00944589,0.00892662,0.000882391,0.00173878,0.0138407,0,0.0138858,0.009521,0.0109037,0.0129869,0,0,0.00303145,0.00227249,0.0154671,0.0139505,0.00858643,0.00976672,0.00902328,0.0156527,0.0109238,0.0198629,0.0174544,0.0124008,0.00554644,0.00814117,0.00810922,0.00242153,0.00743301,0.0106868
657,0.0150885,0.00941446,0.0158404,0.00874627,0.0154558,0,0.012511,0.0070054,0.0119851,0.00974912,0.00733405,0.00856635,0,0,0.0117007,0.0243296,0.0213238,0.014236,0.00530873,0.0101222,0.0015618,0.00945887,0.0093413,0.000903588,0.00170898,0.0145573,0,0.0139172,0.00914173,0.0108477,0.0130811,0,0,0.0030351,0.0021255,0.0156946,0.0141291,0.00844639,0.0106424,0.0105821,0.016192,0.011649,0.0208187,0.0181665,0.0124753,0.00561017,0.00779958,0.00805995,0.00207874,0.00765427,0.0111104
658,0.0157743,0.00996498,0.0160832,0.0084281,0.0161348,0,0.0127825,0.0067307,0.0131281,0.0113985,0.00732866,0.00880866,0,0,0.0126386,0.0245198,0.0212652,0.0134859,0.00514875,0.00961124,0.00132575,0.00968902,0.00969753,0.000961406,0.00170041,0.0152148,0,0.014083,0.00878965,0.0107943,0.0133057,0,0,0.00306851,0.00198488,0.0158964,0.014078,0.00829909,0.011355,0.01219,0.0170782,0.0120677,0.0216898,0.0188299,0.0125347,0.00564157,0.00751571,0.00804094,0.00202004,0.00807604,0.0114229
659,0.0162996,0.010368,0.016072,0.0080557,0.0166396,0,0.0129963,0.00635117,0.0142045,0.0131209,0.00736095,0.00901982,0,0,0.0134853,0.0243616,0.0209623,0.0125779,0.0051629,0.00912642,0.0020699,0.0100843,0.00990467,0.00103853,0.00166011,0.0157428,0,0.0142769,0.00861785,0.0107156,0.0135205,0,0,0.00308912,0.00188716,0.0160854,0.0137799,0.0081232,0.0120766,0.0136783,0.0181221,0.0122348,0.0224419,0.0192807,0.0125439,0.00563956,0.00732095,0.0082748,0.00219887,0.00864466,0.0116334
660,0.0166594,0.0106887,0.0153289,0.00765347,0.0169145,0,0.0132182,0.00586367,0.0151767,0.0147417,0.00743001,0.00910402,0,0,0.0142527,0.0240293,0.0204763,0.0116996,0.00530198,0.0087264,0.0032276,0.0104964,0.00995818,0.00112433,0.0016461,0.0160934,0,0.0143449,0.00849849,0.010593,0.0135371,0,0,0.0031033,0.00179547,0.0161106,0.0134328,0.00794398,0.0128678,0.0149694,0.0188995,0.0122281,0.0229052,0.0194733,0.0123757,0.00575671,0.00718018,0.00876722,0.00254393,0.00926967,0.0117593
661,0.0168554,0.0108415,0.0141038,0.00720325,0.0169789,0,0.013286,0.0053226,0.0159163,0.0159749,0.00728666,0.00900597,0,0,0.0146995,0.0234649,0.0195129,0.0108637,0.00544565,0.00833091,0.00438358,0.0108044,0.00982381,0.00115995,0.00161843,0.01631,0,0.0143291,0.00816644,0.010447,0.0133575,0,0,0.00311751,0.0017034,0.0159275,0.0130381,0.00776471,0.0134219,0.0161509,0.0193559,0.0120641,0.0229355,0.0194883,0.0120745,0.00575469,0.00704823,0.00926889,0.00300489,0.00986666,0.0117681
662,0.0168513,0.010693,0.0131125,0.00664362,0.0169429,0,0.0131636,0.00480574,0.016338,0.0167945,0.00686149,0.00875797,0,0,0.0145779,0.0225132,0.0180174,0.00996124,0.00559587,0.0080627,0.00542507,0.0108403,0.00958073,0.00111964,0.00156967,0.0164517,0,0.0143236,0.00763549,0.0102033,0.0130517,0,0,0.00308718,0.00163457,0.0155658,0.0124762,0.00752596,0.0136651,0.0172684,0.0195554,0.0117372,0.0225677,0.0191792,0.0117312,0.00545444,0.00700739,0.00963459,0.00357099,0.0103917,0.0116559
663,0.0166633,0.0102325,0.0124914,0.00599498,0.0168417,0,0.0129587,0.00443181,0.0165546,0.0174345,0.00636115,0.008373,0,0,0.0142467,0.0212633,0.0164305,0.0089502,0.00583546,0.00809811,0.00639221,0.0106694,0.00950973,0.00100932,0.0015372,0.0165179,0,0.0143181,0.0071267,0.00975288,0.0125802,0,0,0.00298276,0.00152895,0.0150118,0.0118238,0.00723421,0.0138719,0.0181927,0.0195613,0.0112601,0.0219813,0.0183356,0.0113088,0.00510992,0.00715473,0.0098918,0.00418009,0.0108491,0.0115072
664,0.0163469,0.00950513,0.0118571,0.00542372,0.016587,0,0.0126739,0.00421133,0.0166619,0.0179383,0.00586857,0.0077959,0,0,0.0141382,0.0200176,0.0150478,0.00795632,0.0061398,0.00827485,0.0072885,0.0106593,0.009712,0.000845047,0.00151313,0.0164867,0,0.0143088,0.00674382,0.00917598,0.011948,0,0,0.00289592,0.00150354,0.0142599,0.0111985,0.00697711,0.0140727,0.0188034,0.0195086,0.010669,0.0213158,0.0172356,0.0107568,0.00480347,0.00733532,0.0100753,0.00474876,0.0111715,0.0113994
665,0.0159451,0.00858014,0.0111444,0.00508477,0.0161544,0,0.0123092,0.00405873,0.0166104,0.0181384,0.00536998,0.0070859,0,0,0.0140742,0.0190121,0.0138869,0.00719086,0.00637582,0.00841232,0.00790897,0.010991,0.00997019,0.000694035,0.00155835,0.0163606,0,0.0143307,0.00645528,0.00862582,0.0112721,0,0,0.00281115,0.00147401,0.013312,0.0105532,0.00675646,0.0141329,0.0191021,0.0192808,0.00998122,0.020652,0.0163465,0.0101165,0.00443466,0.00726999,0.0101771,0.00521649,0.0112774,0.0113352
666,0.015515,0.00758377,0.0105375,0.00495719,0.0156554,0,0.0119886,0.00401468,0.016419,0.0180125,0.00494689,0.00643233,0,0,0.013809,0.018354,0.0130234,0.00674504,0.00656877,0.00848493,0.00809598,0.0113275,0.0101099,0.000560015,0.00162642,0.0161148,0,0.0143523,0.00623637,0.00808912,0.0105724,0,0,0.00269887,0.0014907,0.0121208,0.00984417,0.00656392,0.0140373,0.0191613,0.018767,0.00924288,0.0201142,0.015781,0.00944365,0.00413903,0.00699835,0.0102191,0.00545861,0.0112256,0.0113276
667,0.015123,0.00656586,0.00998791,0.00498594,0.015172,0,0.011778,0.00416186,0.0162358,0.0177052,0.0045781,0.00586312,0,0,0.013507,0.0180418,0.0125644,0.00645616,0.00692247,0.00844433,0.00801638,0.0112215,0.0101635,0.000429464,0.00168832,0.0156921,0,0.0143061,0.00613713,0.00748416,0.00979233,0,0,0.00253149,0.00150082,0.0106713,0.00912356,0.00649075,0.0137127,0.0190304,0.0183465,0.00859532,0.0197497,0.0153825,0.0087486,0.00399549,0.00681932,0.010216,0.00545788,0.0110501,0.0113789
668,0.014797,0.00544464,0.00936387,0.00519019,0.014644,0,0.0116066,0.004467,0.0161053,0.0172932,0.00420492,0.00531178,0,0,0.0132541,0.0179123,0.0123787,0.00607927,0.00731567,0.00828698,0.00786292,0.0108084,0.0102441,0.000367337,0.00176077,0.0151123,0,0.0142326,0.00617341,0.00680918,0.0089277,0,0,0.00231132,0.00146463,0.00905407,0.0084347,0.00654055,0.0132232,0.0186361,0.0182018,0.00805424,0.0193863,0.0149628,0.00800559,0.00399718,0.00676289,0.0100548,0.00537238,0.0106842,0.011389
669,0.0145523,0.00417845,0.00872798,0.00557425,0.0139999,0,0.0114641,0.00484003,0.0158928,0.0167508,0.00402286,0.00488343,0,0,0.0128847,0.0177977,0.0122119,0.00557785,0.00731204,0.00812107,0.00764518,0.010565,0.010429,0.000522124,0.00187397,0.014444,0,0.014212,0.0063043,0.00610848,0.00797912,0,0,0.00203949,0.00136472,0.00732617,0.00777901,0.0066017,0.0129189,0.0179478,0.0179783,0.00740509,0.018908,0.0144431,0.00721009,0.00429405,0.00649729,0.00966675,0.00522753,0.0102006,0.011297
670,0.0144263,0.00279045,0.00810276,0.00607336,0.0132615,0,0.0113516,0.00521197,0.0155063,0.01611,0.00408199,0.00466615,0,0,0.0123849,0.0177349,0.0120519,0.00506434,0.00694725,0.00808056,0.00746748,0.0105006,0.0106763,0.000789127,0.00202197,0.0136564,0,0.0142575,0.00650207,0.00542326,0.00694568,0,0,0.00177305,0.0013983,0.00543327,0.00719453,0.00668902,0.0128678,0.0172509,0.0175498,0.00662159,0.0184753,0.0139752,0.00645773,0.00488337,0.00608472,0.00928304,0.00503649,0.00976008,0.011215
671,0.0144526,0.0015209,0.00733844,0.00662383,0.0124373,0,0.011113,0.00551684,0.0150421,0.0155266,0.00404476,0.00462243,0,0,0.0119816,0.0178035,0.0120888,0.0046167,0.00673207,0.00823537,0.00752422,0.0103158,0.0109143,0.00112703,0.00221897,0.012694,0,0.0143357,0.00665616,0.00477968,0.00594653,0,0,0.00145389,0.00141811,0.0034092,0.0067191,0.00690512,0.0127659,0.0168769,0.0172095,0.00597124,0.018291,0.0137321,0.00585892,0.00557649,0.0057886,0.00917239,0.00509995,0.00939925,0.0112506
672,0.0146033,0.00182583,0.00651276,0.00720492,0.0115065,0,0.0106279,0.00568236,0.0146659,0.0151071,0.00400999,0.00484739,0,0,0.0118281,0.0179299,0.0123421,0.00425247,0.00690167,0.00851289,0.00778839,0.0100423,0.0111709,0.00152613,0.00244223,0.0116469,0,0.0143916,0.00664779,0.00415778,0.00509221,0,0,0.00110654,0.00137458,0.00172659,0.00630955,0.00724074,0.0125301,0.0167536,0.0170098,0.00553515,0.0183508,0.0136114,0.00540752,0.00624376,0.00558527,0.00929541,0.00554915,0.00920691,0.0113531
673,0.0147782,0.00325598,0.00589355,0.00777943,0.0105617,0,0.010023,0.005666,0.0144127,0.0147327,0.00437808,0.00542698,0,0,0.011794,0.0180181,0.0125838,0.0040032,0.00732541,0.00873956,0.00811077,0.00985487,0.0114431,0.00189215,0.00267007,0.0106511,0,0.0143536,0.00659516,0.00361564,0.0044158,0,0,0.000863916,0.00135098,0.00181315,0.00587626,0.00763078,0.0122981,0.0166315,0.0168033,0.00515813,0.0185046,0.0134942,0.00501481,0.00682654,0.00559911,0.00953367,0.00619606,0.00935309,0.0114428
674,0.0148686,0.00476104,0.00541008,0.00828963,0.00977014,0,0.00950656,0.00554887,0.014161,0.0142862,0.00495327,0.00622177,0,0,0.0116325,0.0180825,0.0126541,0.00390168,0.00775437,0.00886976,0.00844924,0.00972636,0.0116468,0.0021808,0.00297171,0.00976562,0,0.014231,0.00666592,0.00327962,0.0039276,0,0,0.000730849,0.00134245,0.00313331,0.00542151,0.00803938,0.0121121,0.0165111,0.0166805,0.00488893,0.0186435,0.0135131,0.00462838,0.00725412,0.00583801,0.00991814,0.00683017,0.00974754,0.0115273
675,0.0148394,0.00620711,0.00486142,0.00873329,0.00920224,0,0.00920164,0.00545706,0.0138973,0.013896,0.00530011,0.00686759,0,0,0.0113272,0.0181569,0.0126694,0.0039279,0.00802251,0.00902545,0.00878184,0.00974244,0.0117972,0.00242869,0.00321766,0.00907923,0,0.0140687,0.00680329,0.00313369,0.00360234,0,0,0.000649552,0.00136872,0.00443312,0.00503312,0.00841775,0.0120069,0.0165083,0.0168127,0.00493265,0.0187708,0.0137646,0.0042767,0.00751761,0.00603901,0.0103888,0.00731468,0.0101901,0.0116469
676,0.0147221,0.00732042,0.00434619,0.00913824,0.00883771,0,0.00903739,0.00541686,0.0138517,0.0136672,0.00537693,0.00715547,0,0,0.0111513,0.0182022,0.0128083,0.00404222,0.00819866,0.00921704,0.00901103,0.0101531,0.0119854,0.00262841,0.00324437,0.00870617,0,0.0138313,0.00686263,0.00308665,0.00341263,0,0,0.000602628,0.00140841,0.00533828,0.00477241,0.00871333,0.0120353,0.0165772,0.0170426,0.00521566,0.0189443,0.0141804,0.00396688,0.00768675,0.00606386,0.0107216,0.00758601,0.0106412,0.011808
677,0.0145927,0.00781469,0.00401191,0.00946806,0.00870253,0,0.00878327,0.00538116,0.0141162,0.0135176,0.00539038,0.0072479,0,0,0.0112577,0.0182157,0.0130265,0.00414528,0.00834813,0.00926448,0.0090894,0.0107874,0.0122144,0.00271811,0.00317428,0.00866424,0,0.0135275,0.00678365,0.00308124,0.00332655,0,0,0.000581793,0.00139701,0.00566493,0.00462392,0.00890708,0.0121457,0.0165681,0.0170093,0.00547937,0.0191372,0.0145946,0.00368606,0.00775294,0.00611978,0.0108221,0.00770071,0.0109767,0.0119859
678,0.0145812,0.00776737,0.00384945,0.00965142,0.00885212,0,0.00845986,0.00527282,0.0144206,0.0134243,0.00536126,0.00723848,0,0,0.0113579,0.0182822,0.0131661,0.00412267,0.0083221,0.00912339,0.00905859,0.0111036,0.0124109,0.00270592,0.00315305,0.00892426,0,0.0132905,0.00661503,0.00304228,0.00332612,0,0,0.000600788,0.00135878,0.00544128,0.00452438,0.00900227,0.0122239,0.016432,0.0166632,0.00568453,0.0192026,0.0148456,0.00351045,0.00767023,0.00629926,0.010801,0.0077054,0.011026,0.0121495
679,0.0147507,0.0073752,0.00380576,0.00968461,0.0092423,0,0.00835873,0.00504515,0.0145948,0.0134091,0.00517074,0.00698523,0,0,0.0111124,0.0183632,0.0132379,0.00407277,0.00810353,0.00902571,0.00892006,0.0109941,0.0125099,0.00264993,0.00310795,0.00942099,0,0.0131816,0.00644367,0.00298115,0.00341285,0,0,0.000635984,0.00131701,0.00477864,0.00445425,0.00901655,0.0122539,0.0162667,0.0163536,0.00591954,0.0190976,0.0148998,0.00355146,0.00750954,0.0064294,0.0107375,0.00754276,0.0108865,0.0122742
680,0.0149764,0.006742,0.00382594,0.0096249,0.00973701,0,0.00848901,0.00478206,0.0147966,0.0134383,0.00483752,0.00647448,0,0,0.0106892,0.0183054,0.0133874,0.00417736,0.00793051,0.00913842,0.00871928,0.0107843,0.012529,0.00255583,0.00301791,0.00999611,0,0.0131329,0.00626629,0.00300799,0.00359773,0,0,0.000700526,0.00127832,0.0038469,0.00449132,0.00895395,0.012332,0.0161572,0.0163369,0.00613241,0.0189663,0.0148811,0.00373488,0.00734682,0.00644394,0.0105536,0.00725981,0.0106607,0.012339
681,0.0151149,0.0059337,0.00394898,0.00951783,0.0102159,0,0.00862692,0.00460318,0.0150389,0.0135753,0.00446414,0.00582942,0,0,0.0105033,0.0181421,0.0136442,0.00439928,0.00790837,0.00931194,0.00855093,0.0105867,0.0125633,0.00239694,0.00291646,0.0105179,0,0.0131166,0.00604882,0.00312868,0.00392138,0,0,0.000802394,0.00122109,0.00288144,0.004697,0.00880401,0.0124975,0.0160599,0.0164142,0.00624562,0.018857,0.0148803,0.00398459,0.00715014,0.00644099,0.0101516,0.00700799,0.0102041,0.0123271
682,0.0151699,0.00504385,0.00420454,0.00936362,0.0106411,0,0.00878972,0.00449388,0.0151287,0.0138843,0.00406946,0.00509127,0,0,0.0105973,0.0180702,0.0138742,0.0046077,0.00791592,0.00935575,0.00841888,0.0103226,0.0126221,0.00217027,0.00272208,0.0109954,0,0.013163,0.00585644,0.00327006,0.00427191,0,0,0.000924513,0.00117206,0.00200844,0.00501757,0.008605,0.0126487,0.0159047,0.0164147,0.00630241,0.0186917,0.0149465,0.00426779,0.0068995,0.00641912,0.00962813,0.00676451,0.00951335,0.0122501
683,0.0151697,0.00419788,0.00450353,0.00914892,0.0110211,0,0.00906245,0.00441013,0.015126,0.0142428,0.00368587,0.004343,0,0,0.0107311,0.0181314,0.0139597,0.00477159,0.00785508,0.00933722,0.00829037,0.0100448,0.0126056,0.00192024,0.00247204,0.0114222,0,0.0132591,0.0057466,0.00345085,0.00452746,0,0,0.00104205,0.00117719,0.00127686,0.00531478,0.00842523,0.0126948,0.0157489,0.016434,0.00634912,0.0185313,0.0150376,0.00457101,0.00667293,0.00632763,0.00922493,0.0064098,0.00887425,0.0121637
684,0.0151152,0.00352233,0.00476493,0.00890222,0.0113251,0,0.00934229,0.0044186,0.0152319,0.0145023,0.00343302,0.00381234,0,0,0.0108214,0.0182029,0.0138818,0.00485823,0.00774716,0.00936447,0.008205,0.00986425,0.0125044,0.00168765,0.00227303,0.0116778,0,0.0133735,0.00564972,0.00364591,0.00475932,0,0,0.00113855,0.00120158,0.000884422,0.00545791,0.00828248,0.0126616,0.0157274,0.0165275,0.00637974,0.0184999,0.0150322,0.0048565,0.00655366,0.00626966,0.00905407,0.00606406,0.00847475,0.0121132
685,0.0150688,0.00309408,0.00499457,0.00868854,0.0114899,0,0.00953941,0.00453466,0.0154111,0.0146574,0.00329949,0.00355844,0,0,0.0109527,0.0181937,0.0136805,0.00483626,0.00765682,0.00936993,0.00820124,0.00980639,0.0124231,0.00152694,0.00215852,0.011717,0,0.0134919,0.00552455,0.00374279,0.00496949,0,0,0.00122415,0.00121156,0.000886,0.00543263,0.00816549,0.0126015,0.0158482,0.0167051,0.00641368,0.0185643,0.0149248,0.00503058,0.00651756,0.00633921,0.00902927,0.00591557,0.00827318,0.0120812
686,0.0150647,0.00292525,0.00522232,0.00854652,0.0115048,0,0.00968301,0.00463942,0.0155353,0.0147481,0.00320297,0.00348163,0,0,0.0111035,0.0181183,0.0134622,0.00476818,0.00760487,0.00936952,0.00822432,0.00982142,0.0123966,0.00145927,0.0020806,0.0116323,0,0.0135641,0.00547196,0.00375994,0.005036,0,0,0.00131009,0.00121997,0.00101987,0.00533223,0.00809057,0.0125574,0.0159637,0.0169936,0.00644539,0.0186305,0.0148401,0.00509294,0.00649208,0.00640984,0.00903606,0.00595225,0.00821882,0.0120387
687,0.0150375,0.00297029,0.00541872,0.00846251,0.0114099,0,0.00983841,0.00469531,0.0155858,0.0147751,0.00313564,0.00348504,0,0,0.0111756,0.018045,0.0133031,0.00472006,0.00758004,0.00946625,0.00821746,0.00986439,0.0123628,0.00143099,0.0020292,0.0114684,0,0.0135507,0.00555059,0.00380687,0.00498842,0,0,0.00137479,0.00122234,0.00119227,0.00522414,0.00808787,0.012575,0.0160166,0.0172756,0.00641106,0.0186781,0.0148284,0.00514909,0.00648933,0.00633395,0.00903311,0.00604082,0.0083131,0.012009
688,0.0149793,0.00317557,0.00555743,0.00841547,0.0112351,0,0.0100183,0.00477772,0.0155616,0.0147446,0.00314181,0.00347913,0,0,0.0112192,0.0180008,0.0131688,0.00467787,0.00759935,0.00950641,0.00819531,0.009993,0.0122887,0.00139396,0.00197584,0.0111858,0,0.0135323,0.0056649,0.00388365,0.00498519,0,0,0.00140329,0.00123582,0.00141382,0.00511469,0.0081605,0.0126315,0.0161378,0.0173808,0.00629743,0.0187157,0.0148166,0.00522473,0.00656432,0.00615249,0.00907704,0.00613304,0.00854028,0.012037
689,0.0149468,0.00352754,0.00560822,0.008409,0.0109772,0,0.0101374,0.00486551,0.0154568,0.014697,0.00334021,0.00350929,0,0,0.0113311,0.0179396,0.0130786,0.00459674,0.00764985,0.00933654,0.00820734,0.0102955,0.0122036,0.001398,0.0019441,0.0107848,0,0.0135836,0.00576065,0.00394123,0.00501676,0,0,0.00137238,0.00123078,0.00170576,0.00502363,0.00827366,0.0126731,0.0163865,0.0173569,0.0061475,0.0187622,0.0148035,0.00523045,0.00673085,0.00598429,0.00925455,0.00627922,0.00888791,0.0121134
690,0.0149341,0.00401119,0.00555574,0.00844201,0.0106392,0,0.0100933,0.00489157,0.0153084,0.0146585,0.00376757,0.00382741,0,0,0.0114335,0.0178281,0.0131201,0.00444759,0.00765401,0.0091932,0.00829533,0.0106911,0.0121354,0.00148093,0.002025,0.0103259,0,0.0136254,0.00588524,0.00394023,0.00489683,0,0,0.00129264,0.00126204,0.00207877,0.00496873,0.00839976,0.0127102,0.0166251,0.017352,0.00596425,0.0188436,0.0148723,0.00511156,0.00696408,0.00589521,0.00951933,0.00651411,0.00933903,0.0121842
