Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe,
383,0.0346483,0.0122336,0.0107179,0.00428435,0.0192495,0,0.0164944,0.0124709,0.00519189,0.00423041,0.00690097,0.0140145,0,0,0.00609687,0.0163994,0.0152956,0.00881218,0.00513622,0.00421724,0.00556766,0.00644121,0.0036081,0.00899513,0.00572169,0.0183195,0,0.0236737,0.0134668,0.0121361,0.0204203,0,0,0.00834614,0.00636911,0.0171362,0.00785037,0.00641166,0.00782124,0.0095274,0.0125113,0.00473278,0.0166847,0.0161852,0.00494726,0.010448,0.0041881,0.00823143,0.00722827,0.00996611,0.00744994,0
384,0.035593,0.0124487,0.010939,0.00442718,0.0195229,0,0.0164614,0.0123933,0.00533144,0.00429287,0.00715579,0.0142408,0,0,0.00622661,0.0166409,0.0154753,0.00894224,0.0050951,0.00415412,0.00552223,0.00653402,0.0037073,0.00909952,0.00573537,0.0186138,0,0.0237765,0.0135762,0.0122126,0.0205795,0,0,0.00849116,0.006427,0.0174873,0.00802738,0.00649453,0.00790035,0.00953755,0.0127204,0.00492938,0.0169761,0.0163979,0.00506936,0.0104827,0.00407578,0.00840142,0.0073598,0.00987931,0.00754917,0
385,0.036484,0.0126616,0.0111622,0.00460053,0.0196876,0,0.0167214,0.0125769,0.00548589,0.00437979,0.00738844,0.0146713,0,0,0.00629871,0.0168524,0.0156632,0.0091069,0.00503166,0.00396082,0.00546675,0.00658803,0.00382929,0.00921114,0.00568067,0.0188956,0,0.0239482,0.0142892,0.0123713,0.0207606,0,0,0.00861279,0.00646724,0.0177418,0.00816517,0.00656115,0.00796492,0.00960641,0.0128845,0.00507338,0.0172395,0.0166661,0.00518175,0.0104477,0.00419252,0.00852382,0.00730766,0.00993103,0.00764308,0
386,0.0372797,0.01292,0.0114383,0.00476722,0.0198523,0,0.0169296,0.0127833,0.00559931,0.00442831,0.0077976,0.0147472,0,0,0.00636596,0.0170254,0.0159089,0.00924041,0.00505508,0.00380443,0.00553333,0.0066442,0.0039185,0.00931675,0.00567978,0.0192193,0,0.0241544,0.0147072,0.0124972,0.0209679,0,0,0.00870241,0.00652171,0.0180073,0.00838331,0.00663207,0.00803703,0.00971695,0.0130062,0.00515686,0.0174692,0.0170363,0.00525169,0.0105531,0.00431413,0.00855821,0.0072413,0.0101877,0.00777304,0
387,0.0381101,0.0131775,0.0116698,0.0049072,0.020048,0,0.0169661,0.0127646,0.0056624,0.00441825,0.00818146,0.0147022,0,0,0.00638409,0.0171988,0.0161948,0.00930454,0.00513123,0.00372576,0.00566705,0.00673073,0.00399284,0.009489,0.00579542,0.019552,0,0.0243153,0.0145779,0.0125769,0.0211349,0,0,0.00876838,0.00656778,0.0183617,0.00868606,0.00670779,0.00812388,0.0098331,0.0131797,0.00523088,0.0177026,0.0172857,0.00532431,0.0107018,0.004153,0.00853729,0.00730148,0.0104589,0.00791093,0
388,0.0390381,0.0134714,0.0118756,0.00502466,0.0202271,0,0.0169644,0.0126442,0.00572321,0.00444129,0.00825876,0.0150348,0,0,0.00643544,0.0173657,0.0164557,0.00938118,0.00519847,0.00366497,0.00574104,0.00680953,0.00407306,0.0097892,0.00598634,0.0198547,0,0.024468,0.0145131,0.0127096,0.0211817,0,0,0.00877513,0.00655623,0.0186821,0.00901459,0.00676402,0.00819708,0.00985539,0.0134456,0.00531421,0.017969,0.0172744,0.00540006,0.0108179,0.00375443,0.00854739,0.00743099,0.0105729,0.0079629,0
389,0.039958,0.0137952,0.0121349,0.00510881,0.0203917,0,0.0169295,0.0126264,0.00579893,0.00453786,0.00826971,0.0154788,0,0,0.00661777,0.0175095,0.0166704,0.00951178,0.00524613,0.00360239,0.00577084,0.00683648,0.00412159,0.010087,0.00615957,0.0201081,0,0.0246292,0.0146464,0.0128951,0.0211559,0,0,0.00873698,0.00651392,0.0189174,0.0092825,0.00680741,0.00827342,0.009825,0.0136835,0.00541302,0.018243,0.0173456,0.00543695,0.0108933,0.00355696,0.00860066,0.00759972,0.0106324,0.00794784,0
390,0.040781,0.0139969,0.0123685,0.00517242,0.0205805,0,0.0168582,0.0126633,0.00585712,0.00460552,0.00857784,0.0155213,0,0,0.0068383,0.0176745,0.0168335,0.0096156,0.00520913,0.00354669,0.00579977,0.00684757,0.00416303,0.0102508,0.00627677,0.020274,0,0.024785,0.0147067,0.0130298,0.0211729,0,0,0.00875097,0.00651919,0.0191541,0.00946715,0.0068595,0.00836262,0.00987398,0.013795,0.00554863,0.0184816,0.0178615,0.00544687,0.0108587,0.00378458,0.00866639,0.00788345,0.0107941,0.00798704,0
391,0.0415377,0.0141202,0.0125384,0.00528804,0.0207688,0,0.0169079,0.0126153,0.00589345,0.00459021,0.0090586,0.0153159,0,0,0.00699536,0.0178757,0.0169502,0.00963707,0.00511494,0.0034963,0.0058204,0.00689412,0.00431066,0.0103679,0.00640264,0.0203467,0,0.0249965,0.0146345,0.0131292,0.0211468,0,0,0.00876976,0.00652279,0.0192903,0.0096415,0.00692009,0.00842839,0.00998377,0.0138156,0.00572116,0.0187106,0.0186256,0.00549645,0.0108467,0.00394744,0.00879954,0.00814905,0.0109784,0.00809784,0
392,0.0422742,0.0143378,0.0127317,0.00544892,0.0209048,0,0.0171086,0.0125314,0.00593127,0.00460353,0.0093778,0.0153486,0,0,0.00710042,0.0180537,0.0170588,0.00959394,0.00511628,0.00349481,0.00582572,0.00693291,0.00455182,0.0106016,0.00660298,0.0203765,0,0.025286,0.0145879,0.0132916,0.0210264,0,0,0.00870598,0.00645374,0.0192404,0.00980979,0.00697247,0.00848396,0.0100632,0.0137885,0.00588311,0.0189564,0.0190986,0.00559369,0.0110048,0.00377056,0.00896838,0.00815204,0.0111031,0.00818163,0
393,0.0429815,0.0145448,0.012876,0.00553421,0.0210166,0,0.0172458,0.0125745,0.00595606,0.00470962,0.00954533,0.0156568,0,0,0.00716287,0.0181857,0.0171464,0.00949269,0.00521882,0.00356617,0.00581585,0.00688527,0.00471981,0.0109204,0.00682968,0.0203975,0,0.0255556,0.0146374,0.0134615,0.0210653,0,0,0.00871726,0.00643263,0.0192762,0.00991162,0.00700753,0.00857416,0.010129,0.0137752,0.0059912,0.0191244,0.0191859,0.00564082,0.0111933,0.00380856,0.00904917,0.00804623,0.0112917,0.00821482,0
394,0.0436475,0.0145965,0.0128737,0.00555041,0.021152,0,0.0171817,0.0127204,0.00598563,0.0047721,0.00973541,0.0159362,0,0,0.00715271,0.0183197,0.0171882,0.00938669,0.00529825,0.00360167,0.00578158,0.0067838,0.00474028,0.0110919,0.00692086,0.0204147,0,0.0257414,0.0147009,0.0135474,0.0212832,0,0,0.00886287,0.00651551,0.0195425,0.00999609,0.00705252,0.0086672,0.0102132,0.0138157,0.00602808,0.0191551,0.0192549,0.00557582,0.0113362,0.00413899,0.0090728,0.00817335,0.0115415,0.00825441,0
395,0.0442791,0.0146442,0.0128928,0.00564985,0.0212773,0,0.0170916,0.0128187,0.00612437,0.0046822,0.00992873,0.0160707,0,0,0.00709151,0.0184768,0.0172732,0.00941579,0.00528117,0.00348449,0.00576043,0.00677994,0.00470125,0.0110559,0.00684395,0.0204513,0,0.0258917,0.0147438,0.0136109,0.0213534,0,0,0.0089168,0.00655485,0.0197495,0.0101346,0.00713003,0.00870907,0.0102542,0.0138704,0.00599777,0.0191574,0.0194568,0.00548196,0.0115333,0.0041545,0.0091354,0.00851103,0.0116669,0.00829225,0
396,0.0448553,0.014828,0.0130629,0.00580356,0.0213254,0,0.0171831,0.0128474,0.0063739,0.00462689,0.0101135,0.0160813,0,0,0.00708994,0.0186205,0.017471,0.00960474,0.00523439,0.00325362,0.00585577,0.00698195,0.00471834,0.0110222,0.00677658,0.0205214,0,0.026058,0.0148078,0.0136792,0.0213142,0,0,0.00888018,0.00654923,0.0197156,0.0102481,0.00718543,0.00869551,0.0102376,0.0139041,0.00595442,0.0191979,0.0195874,0.0054391,0.0117049,0.00384421,0.00920569,0.00872443,0.0116314,0.00828732,0
397,0.0453472,0.0150866,0.0132403,0.00583276,0.0213027,0,0.0173025,0.0128513,0.00655337,0.00470889,0.0103832,0.0159575,0,0,0.00717958,0.0187289,0.0176964,0.00978363,0.0052846,0.00305379,0.00609651,0.00729355,0.00482615,0.0110121,0.00675148,0.020596,0,0.0262126,0.0148428,0.013689,0.0214403,0,0,0.0089791,0.00663415,0.0196158,0.0102403,0.00716706,0.00864517,0.0102557,0.0139725,0.0059373,0.0191913,0.0195246,0.00542555,0.011686,0.00369143,0.00923665,0.00868856,0.0115165,0.0082863,0
398,0.0457795,0.0152765,0.0133023,0.00578051,0.0212887,0,0.0172238,0.012822,0.00660832,0.00485228,0.0107128,0.0158484,0,0,0.00722594,0.0188277,0.0178555,0.00982536,0.00543904,0.00300304,0.00632431,0.00749435,0.00495939,0.010873,0.00667041,0.0206596,0,0.0263027,0.014833,0.0136828,0.0216008,0,0,0.00915976,0.00675386,0.0195645,0.010201,0.00712271,0.0085923,0.0103365,0.0141518,0.00590666,0.019106,0.019421,0.00543449,0.0115238,0.00371236,0.0092315,0.00854499,0.0113563,0.00834282,0
399,0.0461749,0.0153853,0.0133103,0.00583802,0.0213355,0,0.0170934,0.0127657,0.00668068,0.00490289,0.0109971,0.0159016,0,0,0.00721216,0.0189326,0.0179504,0.00979158,0.00561587,0.00307419,0.00643166,0.00752418,0.00503296,0.0106909,0.00665874,0.0207339,0,0.0263326,0.0149095,0.0137371,0.0215296,0,0,0.00920062,0.00677016,0.0195398,0.0102754,0.00707264,0.00853885,0.0103886,0.0143694,0.00585946,0.0190404,0.0194236,0.00547008,0.0113822,0.00365275,0.00917111,0.00839212,0.0111498,0.00836472,0
400,0.0465159,0.0154878,0.0133421,0.0059998,0.021411,0,0.0170796,0.0126863,0.00682288,0.00489994,0.0112253,0.0159907,0,0,0.00733488,0.0190214,0.0180231,0.0098156,0.00578199,0.00317457,0.00652204,0.00755132,0.00506849,0.0105855,0.0068514,0.0208083,0,0.026354,0.0150597,0.0137959,0.0212893,0,0,0.00909854,0.00671099,0.0195241,0.0104305,0.00698131,0.00845039,0.010362,0.014423,0.00587273,0.01908,0.0195088,0.00546004,0.0113236,0.00354747,0.00903931,0.00822298,0.0108951,0.0082511,0
401,0.0468099,0.0155925,0.0133955,0.00613171,0.0214596,0,0.0170615,0.0125822,0.0069529,0.00494202,0.0114205,0.0159679,0,0,0.00757787,0.0190994,0.0180981,0.00993404,0.00593971,0.0032405,0.00668931,0.00770534,0.00511941,0.0104624,0.00705406,0.0208494,0,0.0264121,0.0151121,0.0137616,0.0211301,0,0,0.00904863,0.00670548,0.0194894,0.0105181,0.00693184,0.00836107,0.0103148,0.0142357,0.00595801,0.0192268,0.0196296,0.00541527,0.011284,0.003495,0.00886694,0.00803265,0.0106877,0.00814976,0
402,0.0470619,0.0156394,0.0134207,0.0061952,0.0214749,0,0.0170473,0.0125416,0.00700518,0.0049842,0.0115417,0.0158374,0,0,0.00767869,0.0192032,0.0181922,0.0100278,0.00604335,0.00323679,0.0068887,0.00790114,0.00518473,0.0103652,0.00704147,0.0208632,0,0.0265343,0.0150921,0.0136571,0.0211539,0,0,0.00914206,0.00678893,0.0194192,0.0104954,0.00701025,0.00833618,0.0103008,0.0139994,0.0060326,0.0194091,0.0197637,0.00546911,0.0112088,0.00345751,0.00871514,0.00783717,0.0106637,0.00823254,0
403,0.0472239,0.0155745,0.0133448,0.00620067,0.0214924,0,0.0172255,0.012593,0.00697161,0.00502155,0.0115163,0.015729,0,0,0.00762887,0.0193322,0.018314,0.00996931,0.00608487,0.00314939,0.00706141,0.0080021,0.00526354,0.0105815,0.00696898,0.0208445,0,0.0266998,0.0151468,0.0136126,0.0211275,0,0,0.0091754,0.00682672,0.0193745,0.0104413,0.00712789,0.00835433,0.0102984,0.0138496,0.00605319,0.0194924,0.0198289,0.00561258,0.0110595,0.00339629,0.00863599,0.00768171,0.0107603,0.00834284,0
404,0.0472781,0.0154292,0.0131679,0.00616512,0.0215277,0,0.0174717,0.0125718,0.00691738,0.00506428,0.0113863,0.0157688,0,0,0.00763788,0.019452,0.0184362,0.0098244,0.00611037,0.00300884,0.00720162,0.00803655,0.00533354,0.0110716,0.00707968,0.0207604,0,0.0268044,0.0152269,0.0136702,0.0208183,0,0,0.00897925,0.00672372,0.0193795,0.0103943,0.00708048,0.00833667,0.0102774,0.0137534,0.00604404,0.0193854,0.0198065,0.00568577,0.0107622,0.00334167,0.00857838,0.00762155,0.01077,0.00827975,0
405,0.0472821,0.0153591,0.0130653,0.006156,0.0215317,0,0.0175186,0.0123695,0.00693787,0.00504579,0.0112979,0.0158103,0,0,0.00768431,0.0195219,0.0185198,0.009765,0.00612129,0.00287642,0.00728734,0.00812372,0.00533514,0.0113428,0.00720082,0.0206448,0,0.0267787,0.0152213,0.0137261,0.0204414,0,0,0.00875547,0.0066013,0.019285,0.0103162,0.0069593,0.00825488,0.0102492,0.0137584,0.00599784,0.019157,0.019746,0.00563633,0.0104493,0.00332994,0.00845517,0.00760536,0.0106102,0.00818253,0
406,0.0472932,0.0154623,0.0131723,0.00620659,0.0214592,0,0.0174796,0.0121472,0.00701842,0.00496665,0.0112393,0.0158339,0,0,0.0076164,0.0195045,0.0185576,0.00981597,0.00608038,0.00280736,0.0072681,0.00827369,0.00528633,0.0112261,0.00713448,0.0205713,0,0.0267259,0.0152187,0.0137632,0.0202399,0,0,0.00867198,0.0065411,0.0189845,0.0102116,0.00692393,0.00818862,0.0101735,0.0138775,0.00586809,0.0189373,0.0196207,0.00550171,0.0104172,0.00333643,0.00834357,0.00751333,0.0103552,0.00818991,0
407,0.047288,0.0155841,0.0132956,0.00622196,0.0213614,0,0.0174896,0.012117,0.00702537,0.00493169,0.0110414,0.0161655,0,0,0.00748708,0.0194169,0.0185464,0.00986855,0.00601154,0.00284765,0.00717116,0.00840662,0.00526686,0.0111133,0.00708679,0.0205278,0,0.0267873,0.0152906,0.0138388,0.0201082,0,0,0.00859833,0.00648927,0.0186518,0.0101272,0.00698143,0.00822174,0.0100314,0.0139572,0.00567641,0.0187702,0.0194328,0.00530333,0.0106466,0.00327054,0.00834966,0.00734976,0.0101145,0.00819772,0
408,0.0471793,0.0154783,0.0131686,0.00610883,0.0212978,0,0.0173525,0.0122074,0.00690092,0.00495039,0.0106568,0.0167845,0,0,0.00741397,0.0193242,0.0184728,0.00990056,0.00597377,0.00297909,0.00709574,0.00847393,0.00525925,0.0111409,0.00714175,0.0204546,0,0.0269088,0.0153005,0.0138406,0.020036,0,0,0.00853879,0.00651592,0.0185215,0.0100185,0.00698643,0.00828949,0.00993092,0.0139332,0.00550999,0.0186303,0.0192391,0.00511551,0.0108174,0.00320273,0.00838366,0.00718561,0.00996703,0.00815452,0
409,0.046937,0.0152286,0.0128739,0.00594324,0.021235,0,0.0170651,0.0122086,0.00674855,0.00496733,0.0102224,0.0173158,0,0,0.00732584,0.019239,0.0183641,0.0099844,0.00596746,0.00311182,0.00708389,0.00846785,0.00520439,0.0111037,0.00715075,0.0203512,0,0.0269483,0.0152506,0.0137054,0.0200832,0,0,0.00861099,0.00665572,0.0186165,0.00980839,0.00691799,0.0082946,0.00995563,0.0139217,0.00542352,0.0184902,0.0189539,0.00504221,0.0107403,0.00347013,0.00832879,0.00702654,0.00992457,0.00813688,0
410,0.0466048,0.0150498,0.0126672,0.00586139,0.0211323,0,0.0169632,0.0121022,0.00666752,0.0049405,0.00984018,0.0176843,0,0,0.00714069,0.0191139,0.0182617,0.0100746,0.00590866,0.00318672,0.00707155,0.0083893,0.00514376,0.0110607,0.00718256,0.0202331,0,0.026926,0.0153343,0.0136341,0.0199807,0,0,0.00861519,0.00668253,0.018741,0.00956798,0.00684912,0.00825737,0.0100268,0.0139661,0.00540946,0.0183491,0.0185302,0.00507291,0.0103971,0.00400496,0.00820356,0.00685263,0.00988077,0.00812254,0
411,0.04619,0.0148784,0.0125625,0.00583979,0.0210172,0,0.0170748,0.0119709,0.00661872,0.00491013,0.00953735,0.0180288,0,0,0.00701514,0.0189461,0.0181553,0.0100542,0.00580688,0.00322404,0.00701327,0.00822685,0.00508317,0.0111386,0.0073333,0.020086,0,0.026959,0.0154609,0.0136964,0.0196087,0,0,0.00841598,0.00652639,0.0186818,0.00943958,0.00678877,0.00819526,0.0100484,0.0138817,0.00539836,0.0182225,0.0181644,0.00511116,0.00994161,0.00393674,0.00807514,0.00665045,0.00973728,0.00805278,0
412,0.0456671,0.0145871,0.012366,0.00576617,0.0209177,0,0.0171384,0.0118693,0.00652005,0.00485433,0.00933751,0.018288,0,0,0.00708414,0.0187681,0.0180349,0.00997178,0.00570864,0.00319409,0.00691051,0.00797703,0.00490297,0.011093,0.00737349,0.0199166,0,0.0270335,0.0155212,0.0136659,0.0193172,0,0,0.00825425,0.00644287,0.01853,0.00935754,0.00671195,0.00808526,0.00999668,0.0135859,0.00530408,0.0180758,0.0179567,0.00509232,0.00965921,0.00343573,0.00803221,0.00648836,0.00958448,0.00796914,0
413,0.0450459,0.0143027,0.0121276,0.00565165,0.0207884,0,0.0172038,0.0118317,0.00638436,0.00476776,0.00915956,0.0184307,0,0,0.00714227,0.0185666,0.0179202,0.00994497,0.00562459,0.00307757,0.00679939,0.00774487,0.00463681,0.010724,0.00712281,0.0197558,0,0.027064,0.0158098,0.0134869,0.0192891,0,0,0.00824753,0.00651844,0.0183993,0.00917195,0.0066404,0.00795605,0.0099093,0.0133103,0.00511034,0.0178393,0.0177998,0.0049629,0.00961621,0.00345381,0.00808026,0.00642121,0.00944533,0.00789654,0
414,0.0443518,0.0143111,0.0121826,0.00558834,0.0205542,0,0.0172466,0.0117555,0.00629545,0.00472633,0.00875753,0.0188252,0,0,0.00691673,0.0182965,0.0177708,0.00992815,0.00559739,0.0029929,0.00676352,0.00767337,0.0044982,0.0104414,0.00692966,0.0196114,0,0.0271101,0.015974,0.0133752,0.0194132,0,0,0.00828073,0.00661154,0.0181314,0.00895652,0.00660301,0.00783327,0.00986237,0.0133126,0.00489852,0.0175234,0.0176695,0.00468817,0.00968807,0.00389444,0.0080317,0.00632218,0.00915464,0.0078125,0
415,0.0435937,0.0145356,0.0124569,0.00554854,0.0202481,0,0.0168321,0.0115795,0.00623781,0.00472017,0.0079711,0.0196895,0,0,0.00658307,0.0179645,0.0175156,0.00982076,0.00567627,0.00298823,0.00685124,0.0077162,0.00449814,0.01071,0.00722838,0.0194352,0,0.0272872,0.0151531,0.0133632,0.0196951,0,0,0.00836803,0.00672058,0.0177442,0.00883552,0.00655095,0.00766739,0.00989823,0.0135019,0.00475936,0.0171771,0.0174841,0.00438314,0.00973654,0.00393826,0.00776446,0.0061117,0.00881862,0.00775566,0
416,0.0427318,0.014413,0.0124082,0.00543612,0.0199899,0,0.0161265,0.0115278,0.00611235,0.00464646,0.0071386,0.0204864,0,0,0.00651818,0.0176282,0.0171929,0.00965308,0.0056808,0.00295309,0.0068768,0.00768489,0.00446271,0.0111232,0.00770243,0.0191308,0,0.0275091,0.0143224,0.0132614,0.0200645,0,0,0.00854702,0.00690537,0.0176078,0.00868397,0.00645282,0.00747082,0.00995627,0.0135291,0.00469629,0.0167786,0.0169571,0.00421936,0.00959616,0.00365878,0.00753317,0.00597456,0.0087241,0.00772989,0
417,0.0416793,0.0137855,0.0119071,0.00526558,0.0197795,0,0.0158484,0.0115907,0.00593292,0.00449448,0.00677063,0.0206167,0,0,0.00659873,0.0173041,0.0168794,0.00948829,0.00552522,0.00284794,0.00672516,0.00755292,0.00436838,0.0108771,0.00763767,0.0186759,0,0.0275891,0.0140884,0.0130331,0.0202584,0,0,0.00867513,0.00707711,0.0177464,0.00835949,0.0063738,0.00735036,0.00999881,0.0132456,0.00457355,0.0163209,0.0162156,0.00416225,0.00927449,0.00386266,0.00753484,0.00597857,0.00880169,0.00761003,0
418,0.0404065,0.013131,0.0113274,0.00510789,0.0194822,0,0.0160434,0.0115913,0.00579282,0.00431267,0.00676595,0.0201662,0,0,0.00641379,0.0169509,0.0165366,0.00926384,0.00538197,0.00269477,0.00654225,0.00744871,0.0042755,0.0100721,0.00712224,0.01816,0,0.0275651,0.0141963,0.0128229,0.0200917,0,0,0.00863043,0.00710876,0.017766,0.00798834,0.00626584,0.0073092,0.0100826,0.012854,0.00429614,0.0158707,0.0158289,0.00406498,0.00896084,0.00428502,0.00757266,0.00603143,0.00884408,0.00745566,0
419,0.0389485,0.0125953,0.010845,0.00496751,0.0190513,0,0.0163379,0.0115088,0.00570364,0.00413254,0.00664771,0.0193567,0,0,0.00601037,0.0165359,0.016097,0.00894114,0.00535177,0.00253975,0.00647077,0.00732953,0.00414414,0.00931428,0.00670219,0.0176461,0,0.0276264,0.0142724,0.0127163,0.0194232,0,0,0.00838057,0.00693488,0.0174881,0.00768224,0.0058721,0.00724884,0.0101941,0.0125551,0.00399636,0.0154629,0.0158244,0.00394061,0.0087301,0.00435736,0.00759869,0.00604301,0.00879656,0.00760695,0
420,0.0373541,0.0120438,0.010359,0.00481857,0.0185729,0,0.0166967,0.0113941,0.00563492,0.00402592,0.00635533,0.0183522,0,0,0.00566636,0.016059,0.015605,0.00869458,0.00532293,0.00248852,0.00648127,0.00713531,0.00396208,0.00870229,0.00642383,0.0171187,0,0.0278116,0.0139857,0.0126898,0.0183058,0,0,0.00795647,0.00660442,0.0171218,0.00733067,0.00533238,0.00717346,0.0102284,0.0122984,0.00380681,0.0150567,0.0156203,0.00391035,0.00861596,0.00426808,0.00797285,0.0060144,0.00863728,0.00807146,0
421,0.0357624,0.0114193,0.00979647,0.00464251,0.0180894,0,0.0170315,0.0113581,0.00555751,0.00400788,0.00605828,0.0176837,0,0,0.00538126,0.0155601,0.0151173,0.00865533,0.0052338,0.00253537,0.00645808,0.00703161,0.00379724,0.00819574,0.00617893,0.0165754,0,0.0279676,0.0136472,0.0126587,0.0173063,0,0,0.00755231,0.0063266,0.016919,0.00684404,0.00512218,0.00712913,0.0101812,0.0119357,0.00367074,0.0146139,0.015039,0.00391574,0.00864306,0.00427656,0.00868046,0.00601777,0.00853084,0.00836852,0
422,0.0343278,0.0106697,0.0091016,0.00442613,0.017562,0,0.0171977,0.0114869,0.00540215,0.00394734,0.00577146,0.0174602,0,0,0.00511789,0.015062,0.014608,0.00859973,0.00522411,0.00261451,0.00640079,0.00686207,0.0036393,0.00788817,0.00604054,0.0160747,0,0.0280271,0.0134202,0.0125327,0.0169026,0,0,0.00738312,0.00622852,0.0169702,0.00633513,0.00506583,0.0070503,0.0101635,0.0115248,0.0035323,0.0141487,0.0144125,0.00378386,0.00860787,0.00433059,0.00915139,0.00618231,0.00869161,0.00827771,0
423,0.032935,0.0098641,0.00832613,0.00418914,0.0169805,0,0.0174742,0.0116193,0.00516648,0.00378473,0.00541983,0.0168054,0,0,0.00493464,0.0144947,0.0140636,0.0082583,0.00530744,0.00263496,0.00638733,0.00635899,0.00343851,0.00757057,0.00590124,0.0156107,0,0.0281335,0.0131159,0.0123616,0.0166251,0,0,0.00734047,0.00613401,0.0170854,0.00592607,0.00498769,0.00688334,0.0102015,0.0112734,0.00342359,0.0136651,0.0138956,0.00351731,0.00836535,0.00444843,0.00922177,0.00643648,0.00890243,0.00810491,0
424,0.0312813,0.00924798,0.00769188,0.00396844,0.0163696,0,0.0180334,0.0115918,0.00497072,0.00364322,0.00493807,0.0152421,0,0,0.00471206,0.01382,0.0135161,0.00778953,0.00528221,0.00267382,0.00638315,0.0059154,0.00325328,0.0069839,0.00556121,0.0150367,0,0.0282717,0.0128673,0.012296,0.0157034,0,0,0.00708301,0.0057951,0.0169296,0.00550151,0.00478172,0.00672121,0.0101888,0.011179,0.00329498,0.0131281,0.013399,0.00323845,0.00806462,0.00459811,0.00918456,0.00650539,0.00885704,0.0080224,0
425,0.0294528,0.00882365,0.007241,0.00376445,0.0157463,0,0.0185159,0.0115442,0.00483471,0.00357766,0.00442913,0.0134516,0,0,0.00434258,0.0131328,0.0129299,0.00747754,0.00512409,0.00279793,0.00636677,0.00595961,0.00314559,0.00631355,0.00513232,0.0143324,0,0.0282302,0.0127016,0.0122809,0.0143664,0,0,0.00665211,0.00534033,0.0165405,0.00492245,0.00454155,0.00669584,0.0100792,0.0109834,0.00305755,0.0125359,0.012824,0.00300915,0.00788869,0.00467245,0.00911667,0.006412,0.00868158,0.00783881,0
426,0.027985,0.00831511,0.00673304,0.00354126,0.0150866,0,0.018709,0.0115494,0.00460792,0.00350097,0.00400254,0.012085,0,0,0.00404309,0.0124941,0.0122399,0.0072576,0.00499829,0.00292806,0.0063147,0.00624467,0.00305745,0.0058204,0.00479394,0.0136156,0,0.0281082,0.0123563,0.0120887,0.0133591,0,0,0.00637825,0.00504885,0.0162078,0.00432473,0.00453288,0.00681205,0.00995357,0.0105699,0.00274971,0.0118943,0.0121035,0.0028512,0.00779786,0.00461405,0.00902793,0.00641573,0.00858273,0.0073944,0
427,0.0270402,0.0076606,0.00604022,0.00328122,0.014359,0,0.0188048,0.0114361,0.00424162,0.00336282,0.00373379,0.0110667,0,0,0.003958,0.011846,0.0115042,0.00694354,0.00498803,0.00291965,0.00622113,0.00615395,0.00293481,0.00544224,0.00451143,0.012872,0,0.028163,0.0118971,0.0117223,0.0126081,0,0,0.00626878,0.0048556,0.0159336,0.00380088,0.00480714,0.00689729,0.00989282,0.0101681,0.00249037,0.0111684,0.0111623,0.00278442,0.00769148,0.00454896,0.00897129,0.00651786,0.00851048,0.00685564,0
428,0.0262634,0.00698955,0.00526341,0.00301374,0.0135714,0,0.0188713,0.0111463,0.00385492,0.00320407,0.00357472,0.0101223,0,0,0.00385484,0.0111232,0.0108101,0.00658122,0.00501378,0.00282201,0.00606217,0.00591474,0.00279317,0.00502346,0.00419952,0.0120427,0,0.0282516,0.0115432,0.0113609,0.0116313,0,0,0.00609049,0.00460224,0.0156019,0.00329828,0.00493393,0.00680124,0.00993598,0.00991801,0.00233954,0.0103567,0.010149,0.00280712,0.00764336,0.00464904,0.0088799,0.00653155,0.00836924,0.00648616,0
429,0.025343,0.00627656,0.00446385,0.00277219,0.0127271,0,0.0187642,0.0107606,0.00352794,0.00303634,0.0034262,0.00913268,0,0,0.00354216,0.0103286,0.0101149,0.00627113,0.00494027,0.00285786,0.00584366,0.00568534,0.00263518,0.00459438,0.00382824,0.0111523,0,0.0280638,0.0112319,0.0109701,0.0105811,0,0,0.00591569,0.00439354,0.0152391,0.00286898,0.00475447,0.00649066,0.0100719,0.00959713,0.00227346,0.00952583,0.00930888,0.00289157,0.00771653,0.00481479,0.00877854,0.00644364,0.00816798,0.00628341,0
430,0.0242994,0.0055011,0.00363175,0.00254151,0.0118257,0,0.0185194,0.0103851,0.00325173,0.00285437,0.00322861,0.00807004,0,0,0.00318775,0.00953831,0.00936619,0.00597704,0.00476764,0.00304401,0.00555849,0.00529813,0.00245263,0.00427008,0.00343082,0.010225,0,0.0276007,0.0108943,0.0104162,0.00993055,0,0,0.00586274,0.0043493,0.014809,0.00258096,0.00456143,0.00606612,0.0101492,0.00911029,0.00223867,0.00871165,0.00845606,0.00298806,0.00778927,0.00474632,0.00874937,0.00638902,0.00801631,0.00604619,0
