Timestep,C7,L.ASIS,L.PSIS,L_5meta,L_HJC,L_HJC_reg,L_Shoulder,L_Sternum,L_ankle,L_calc,L_elbow_lat,L_elbow_med,L_forearm,L_humerus,L_knee,L_sh2,L_sh3,L_shank_antsup,L_thigh1,L_thigh2,L_thigh3,L_thigh4,L_toe,L_wrist_radius,L_wrist_ulna,R_HJC,R_HJC_reg,R_Shoulder,R_Sternum,R_elbow_lat,R_elbow_med,R_forearm,R_humerus,R_wrist_radius,R_wrist_ulna,r.ASIS,r.PSIS,r_5meta,r_ankle,r_calc,r_knee,r_sh2,r_sh3,r_sh4,r_shank_antsup,r_thigh1,r_thigh2,r_thigh3,r_thigh4,r_thigh5,r_toe
238,0.0202365,0.0190641,0.0110994,0.00309234,0.0218433,0,0.0381085,0.023203,0.0134082,0.0180708,0.0184083,0.0194739,0,0,0.0228111,0.0326261,0.0295099,0.0202748,0.0139426,0.0142723,0.0104399,0.0131574,0.00923732,0.00449147,0.00594528,0.022649,0,0.0191294,0.0159953,0.0123889,0.0107986,0,0,0.00483087,0.00131833,0.0167326,0.0110369,0.00349445,0.0139541,0.0157584,0.0188627,0.0176922,0.0304351,0.0347926,0.0121217,0.0343742,0.0220277,0.0231086,0.0339071,0.0255837,0.0072781
239,0.0203965,0.0182201,0.0101637,0.0030669,0.0210279,0,0.038244,0.0235556,0.0134278,0.0177433,0.0185545,0.0195752,0,0,0.0224422,0.031457,0.0286214,0.0196323,0.0137663,0.0148336,0.0095455,0.0127865,0.00921622,0.00436298,0.00587587,0.0221933,0,0.0190656,0.0163352,0.0125068,0.0114497,0,0,0.00487092,0.00135379,0.0169856,0.0105482,0.00353655,0.0134799,0.0158717,0.0185243,0.0174699,0.0297169,0.0337882,0.0122408,0.0325931,0.0208968,0.0222216,0.0323205,0.0246189,0.00737061
240,0.0205828,0.017184,0.00923241,0.00304008,0.0200524,0,0.0382327,0.0238748,0.013525,0.0173531,0.018529,0.0196596,0,0,0.0221525,0.0309357,0.028052,0.0191408,0.0139101,0.0153173,0.00917113,0.0123917,0.00917106,0.00433198,0.00581213,0.0216429,0,0.0191139,0.0170837,0.0127377,0.0118247,0,0,0.00495384,0.00133229,0.0172667,0.00983093,0.00362632,0.0130496,0.0159012,0.0182243,0.0174879,0.0292863,0.0334417,0.0125183,0.0312858,0.0200902,0.0215627,0.0312003,0.0238912,0.00738522
241,0.0207053,0.0160287,0.00856631,0.00303987,0.0190014,0,0.0380025,0.0240643,0.0136316,0.0169823,0.0184573,0.0196621,0,0,0.0220129,0.0309841,0.0278272,0.0189987,0.0142056,0.0154902,0.00922816,0.0120687,0.00915792,0.00447185,0.00597408,0.0210235,0,0.0192411,0.0180926,0.0130494,0.0118063,0,0,0.00508139,0.00131958,0.0175308,0.00896302,0.00370845,0.0128899,0.0158095,0.0180584,0.0179235,0.0292495,0.0336939,0.0131196,0.0307177,0.0200327,0.021313,0.030802,0.0235397,0.007355
242,0.0207994,0.0148983,0.00819709,0.003044,0.0179795,0,0.037697,0.0242698,0.0137336,0.0165974,0.0183363,0.0195223,0,0,0.0219216,0.0311068,0.0277189,0.0190646,0.0145599,0.0153994,0.00953784,0.0119198,0.00913897,0.00469309,0.00613301,0.0203849,0,0.0192635,0.0186529,0.013394,0.0117204,0,0,0.00521962,0.00144567,0.017695,0.00816686,0.00381095,0.0128357,0.0157379,0.0179452,0.018984,0.0296813,0.0344028,0.0140869,0.0309848,0.0206064,0.0214872,0.0310507,0.0235989,0.00721378
243,0.0209249,0.0138301,0.00792202,0.00303103,0.0170372,0,0.0373841,0.0245145,0.0138058,0.0161942,0.0181162,0.0192804,0,0,0.0218315,0.0310492,0.027767,0.0192096,0.0149868,0.0153241,0.0100225,0.0119286,0.00907154,0.00470046,0.00591924,0.0197271,0,0.0190212,0.0184554,0.0137016,0.0117016,0,0,0.00536191,0.00166012,0.0177259,0.00759991,0.00395307,0.012703,0.0158819,0.0176598,0.0205812,0.0305533,0.0356096,0.0154365,0.0319305,0.0214677,0.0220049,0.0317259,0.0239075,0.00697244
244,0.0210375,0.0129181,0.00758487,0.00302722,0.0161777,0,0.0368716,0.0246382,0.0137515,0.0158205,0.0178213,0.0190163,0,0,0.0217113,0.0311461,0.0282334,0.0195297,0.0155108,0.0152646,0.0106308,0.011826,0.00895767,0.00456187,0.00556214,0.0189635,0,0.0185521,0.0181047,0.0139503,0.0116927,0,0,0.00555613,0.00186398,0.0176357,0.00725073,0.00404782,0.0127204,0.0160382,0.0173213,0.0221318,0.0316074,0.0370184,0.0169921,0.0327017,0.0222574,0.0224133,0.0321373,0.0239807,0.0066972
245,0.0210637,0.0123593,0.0071799,0.00299948,0.015412,0,0.0361024,0.0245181,0.0135444,0.0154254,0.017544,0.018758,0,0,0.0215394,0.0316557,0.0291239,0.0200507,0.015995,0.0150638,0.011223,0.0115031,0.00873493,0.00438614,0.00530168,0.0180836,0,0.0179687,0.0181531,0.0142107,0.0117106,0,0,0.00579188,0.00207195,0.0174951,0.00712059,0.00405174,0.0129325,0.0158979,0.0171708,0.0231652,0.0325993,0.0379851,0.0184636,0.0325645,0.0226002,0.0224114,0.0317397,0.0236863,0.00646061
246,0.0210133,0.0121253,0.00672108,0.0028931,0.0147035,0,0.0353437,0.024336,0.0132251,0.0149034,0.0172954,0.0184847,0,0,0.021307,0.0324202,0.0303569,0.0206679,0.01625,0.0147833,0.0116867,0.0112585,0.008374,0.00413818,0.00503629,0.0171581,0,0.0173614,0.0184318,0.0145109,0.0117958,0,0,0.00601117,0.00235302,0.0174234,0.00725065,0.00418325,0.0129334,0.0156798,0.0170575,0.0233976,0.032941,0.0374694,0.0195149,0.0311887,0.0219106,0.0218665,0.030247,0.0230232,0.00639032
247,0.0209553,0.0120227,0.00623143,0.00274122,0.0140581,0,0.0346584,0.0243649,0.0127546,0.0143592,0.0171016,0.0182325,0,0,0.0210563,0.0331677,0.0315586,0.0212323,0.0161745,0.0145884,0.0119151,0.0112706,0.00796185,0.00402667,0.00479757,0.0160924,0,0.0168038,0.018463,0.0147948,0.0119451,0,0,0.00622692,0.00267538,0.0173083,0.00747574,0.00418024,0.0127018,0.0153172,0.0166777,0.0226772,0.0315332,0.0350494,0.0195822,0.0282696,0.0198719,0.0201576,0.0271847,0.0213489,0.00624353
248,0.0208699,0.0119905,0.00584255,0.00268584,0.0136296,0,0.0336096,0.0245155,0.0123295,0.0140779,0.0171285,0.0181478,0,0,0.0209209,0.0333372,0.0316473,0.0211968,0.0156959,0.0144262,0.0117433,0.0113948,0.00761005,0.00411746,0.00466199,0.0146742,0,0.0162115,0.0181208,0.0150101,0.0121177,0,0,0.00648128,0.00291959,0.0166822,0.00746507,0.00328504,0.0128406,0.013972,0.0160771,0.0224281,0.0293,0.033555,0.0188457,0.0239978,0.0170361,0.0169636,0.0225077,0.0182923,0.00527775
249,0.0206547,0.0118807,0.00567641,0.00276918,0.0133721,0,0.0319214,0.0244182,0.0125193,0.0139993,0.0173259,0.0182637,0,0,0.0208191,0.0324222,0.0306472,0.0200794,0.014874,0.0140959,0.0110863,0.0114383,0.00728766,0.00408576,0.00442142,0.0130747,0,0.0153658,0.0175566,0.0151142,0.0122379,0,0,0.00674668,0.00306183,0.0154253,0.00725597,0.00256791,0.0134065,0.0115493,0.0154049,0.0251451,0.0299346,0.0365745,0.0194384,0.0201166,0.0150787,0.0139895,0.017977,0.0152148,0.00470373
250,0.0202323,0.0111977,0.00582409,0.00257626,0.0127402,0,0.0301582,0.0239553,0.0130847,0.0130879,0.0173484,0.0183297,0,0,0.0202239,0.0309211,0.030749,0.0188315,0.0139435,0.013728,0.00998682,0.0111623,0.00661079,0.00385183,0.00397516,0.0117781,0,0.0142796,0.016853,0.0150712,0.0121649,0,0,0.00696273,0.0031573,0.014104,0.00729604,0.00297049,0.012803,0.00919721,0.0148111,0.0287055,0.0334539,0.0401697,0.0221323,0.0167077,0.0134922,0.0121971,0.0144057,0.0130616,0.0053272
251,0.019593,0.00967606,0.00652863,0.00308112,0.0114178,0,0.0289839,0.0234059,0.0124513,0.0102257,0.017138,0.0181557,0,0,0.0190709,0.0296989,0.032131,0.0187635,0.0131916,0.0139663,0.00870818,0.0106029,0.00607402,0.00373489,0.00357538,0.010682,0,0.0132934,0.0160543,0.0148897,0.0117332,0,0,0.0071612,0.00325437,0.0128057,0.00787362,0.00286552,0.0111886,0.00821754,0.0149284,0.0275205,0.0344096,0.0368754,0.0237451,0.0121931,0.0106698,0.0103055,0.0108357,0.0112426,0.00476809
252,0.0190266,0.00791676,0.00802086,0.00376034,0.00978913,0,0.0281505,0.0229265,0.0100357,0.00675583,0.0169255,0.0178725,0,0,0.0182102,0.0283796,0.0306629,0.0185888,0.0125983,0.014672,0.00781589,0.0101952,0.00572616,0.00383756,0.00333593,0.0091467,0,0.0125293,0.015285,0.0146614,0.0108503,0,0,0.00743537,0.00338191,0.0109088,0.00867878,0.00340262,0.0101765,0.00804229,0.0157687,0.0218068,0.0306078,0.0286723,0.0217286,0.00650913,0.00749387,0.00762034,0.00723698,0.00924423,0.00381339
253,0.0191704,0.00635197,0.00972211,0.00359281,0.00787702,0,0.0270669,0.022314,0.00759465,0.00521605,0.0168418,0.0176602,0,0,0.0175855,0.0254662,0.0241774,0.0158142,0.0118261,0.0149214,0.00709418,0.00982768,0.00509809,0.00407392,0.00320385,0.00679281,0,0.0116502,0.0145811,0.0145458,0.00953259,0,0,0.00789078,0.00366915,0.00825252,0.00918399,0.00403908,0.00975425,0.00817074,0.0154702,0.0175301,0.0267794,0.0244275,0.0189013,0.00239161,0.00615384,0.00594465,0.00552172,0.00780665,0.00340842
254,0.0203672,0.0049889,0.0107549,0.00350733,0.00564921,0,0.0255004,0.0212558,0.00653933,0.00579243,0.0169587,0.0174315,0,0,0.0155028,0.0206397,0.017158,0.0113156,0.0110511,0.0141383,0.00583073,0.00891252,0.00480693,0.00442392,0.00318226,0.0039978,0,0.0105527,0.0138497,0.0146924,0.00805693,0,0,0.00859371,0.00425772,0.00639596,0.00958221,0.00388677,0.00882219,0.00807228,0.0135753,0.0174121,0.0253726,0.0247701,0.0179327,0.0015864,0.00590986,0.00588158,0.00500798,0.00701342,0.00316102
255,0.0217074,0.00389414,0.0109809,0.00383705,0.00347378,0,0.0232888,0.0196708,0.00605254,0.00707252,0.0172565,0.0169342,0,0,0.0119658,0.0156042,0.0146037,0.00840607,0.0104055,0.0130607,0.00436354,0.0076598,0.00508105,0.00492652,0.00339933,0.00245582,0,0.00949181,0.0129811,0.0148992,0.00695104,0,0,0.00932061,0.0049452,0.0069248,0.0102415,0.00310381,0.00731249,0.0062731,0.0107005,0.0190697,0.0237451,0.0245161,0.0174889,0.00251901,0.00627941,0.00520889,0.00561882,0.00522835,0.00270506
256,0.0216292,0.00372362,0.0107497,0.00450358,0.0020059,0,0.0203018,0.0177949,0.00529489,0.00724566,0.0174381,0.0159689,0,0,0.00933338,0.0129651,0.0149008,0.00826422,0.0103338,0.0131216,0.0039138,0.00701446,0.00558435,0.00562544,0.00398475,0.00272073,0,0.008597,0.0119591,0.0147909,0.00630941,0,0,0.00960324,0.00522907,0.0082152,0.0106168,0.00235003,0.00664124,0.00359032,0.0106934,0.0203249,0.0199981,0.0231461,0.0160408,0.00400329,0.00831435,0.00461243,0.00790723,0.00290505,0.00191213
257,0.0199602,0.00359676,0.0103303,0.0052248,0.00160745,0,0.0167981,0.0160046,0.00399132,0.00558891,0.017285,0.0146486,0,0,0.0104453,0.0135769,0.0160021,0.00919946,0.0113341,0.0150016,0.00485843,0.00833294,0.00581933,0.00649592,0.00481657,0.00311011,0,0.00800338,0.0108873,0.0142603,0.00576345,0,0,0.00943368,0.00500115,0.00910069,0.0104694,0.00165532,0.00658082,0.00399237,0.0134356,0.0196845,0.0142926,0.020605,0.0134481,0.00630202,0.011905,0.00927817,0.0120466,0.00774543,0.00220566
258,0.0180883,0.00308806,0.00971664,0.00534862,0.00205154,0,0.0133907,0.0144106,0.00310094,0.00358287,0.0169804,0.0133686,0,0,0.0145976,0.0131271,0.0173048,0.00846268,0.0133002,0.0174934,0.00800693,0.0108605,0.0054733,0.00745717,0.00563136,0.00343498,0,0.00794167,0.00991124,0.0132554,0.00549065,0,0,0.00938294,0.00466541,0.00940625,0.00994388,0.000741688,0.00545479,0.00351649,0.0122892,0.0170372,0.00970662,0.015746,0.011271,0.0088909,0.0145527,0.0134218,0.0162692,0.012538,0.00249241
259,0.0165989,0.00363051,0.00916224,0.00451101,0.00258837,0,0.0102211,0.012636,0.00287192,0.00247219,0.0161815,0.0116677,0,0,0.0163805,0.00810405,0.0167611,0.00521669,0.0154465,0.0192309,0.0125276,0.0129227,0.00461816,0.00845046,0.00639776,0.00442701,0,0.0085412,0.00899653,0.0113721,0.00569831,0,0,0.00951075,0.00414853,0.00955894,0.00931767,0.00204769,0.00340235,0.00198824,0.00783327,0.0134976,0.0087748,0.00937832,0.0113468,0.0104082,0.0149903,0.0142472,0.0188879,0.0146701,0.00198727
